user_ID,dow,hour,StartTime,EndTime
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
1,1,270,1140,1410
1,2,270,1140,1410
1,3,270,1140,1410
1,4,270,1140,1410
1,5,270,1140,1410
1,6,270,1140,1410
1,7,270,1140,1410
