user_ID,dow,StartTime,EndTime
3,6,543,1029
3,4,1073,1325
3,7,548,1024
3,6,543,1024
3,3,1081,1317
3,4,1074,1322
3,6,546,1025
3,1,1078,1330
3,1,1090,1315
3,1,1080,1330
3,7,548,1018
3,7,548,1027
3,4,1087,1322
3,6,534,1018
3,3,1088,1312
3,4,1086,1321
3,5,1075,1318
3,6,550,1019
3,3,1073,1322
3,6,548,1022
3,5,1073,1311
3,7,536,1012
3,3,1087,1322
3,3,1087,1317
3,3,1076,1312
3,6,532,1015
3,4,1089,1324
3,7,542,1013
3,4,1084,1318
3,7,545,1018
3,5,1084,1329
3,4,1071,1325
3,3,1087,1315
3,7,545,1010
3,7,543,1021
3,4,1082,1314
3,4,1087,1319
3,3,1077,1325
3,6,537,1024
3,4,1090,1328
3,2,1071,1325
3,1,1088,1327
3,2,1083,1316
3,4,1074,1320
3,1,1080,1314
3,4,1072,1329
3,1,1084,1323
3,2,1089,1310
3,7,544,1020
3,6,548,1023
3,7,532,1023
3,2,1080,1330
3,1,1083,1316
3,1,1085,1320
3,1,1089,1315
3,7,549,1022
3,5,1082,1315
3,1,1078,1315
3,7,532,1023
3,4,1085,1315
3,6,545,1029
3,4,1079,1326
3,2,1078,1323
3,1,1082,1321
3,2,1090,1323
3,3,1076,1314
3,5,1070,1325
3,4,1090,1313
3,2,1090,1318
3,1,1083,1313
3,4,1090,1318
3,7,536,1019
3,6,535,1022
3,2,1089,1318
3,7,533,1010
3,7,547,1024
3,2,1071,1325
3,2,1085,1329
3,5,1088,1324
3,7,532,1020
3,2,1089,1326
3,7,540,1012
3,5,1085,1319
3,5,1070,1325
3,2,1077,1327
3,7,537,1027
3,3,1072,1325
3,3,1070,1315
3,3,1080,1316
3,2,1072,1320
3,3,1073,1324
3,1,1080,1314
3,6,550,1017
3,2,1081,1326
3,7,540,1014
3,4,1084,1321
3,2,1090,1325
3,6,531,1017
3,5,1073,1319
3,7,536,1010
3,3,1084,1319
3,6,546,1025
3,6,541,1016
3,5,1089,1330
3,2,1082,1328
3,2,1088,1310
3,2,1071,1314
3,7,530,1025
3,5,1075,1312
3,4,1073,1323
3,2,1082,1326
3,3,1081,1324
3,5,1090,1326
3,6,535,1011
3,6,546,1023
3,6,538,1028
3,1,1080,1329
3,2,1082,1318
3,5,1072,1325
3,3,1073,1320
3,6,531,1029
3,1,1078,1320
3,2,1075,1327
3,1,1076,1313
3,6,548,1021
3,7,544,1010
3,6,538,1030
3,5,1076,1330
3,5,1087,1330
3,3,1083,1318
3,4,1087,1325
3,2,1089,1318
3,2,1070,1329
3,3,1087,1330
3,4,1080,1324
3,2,1078,1321
3,5,1079,1322
3,7,541,1014
3,7,543,1015
3,5,1070,1315
3,7,531,1018
3,7,539,1014
3,7,531,1017
3,2,1075,1311
3,3,1085,1321
3,3,1087,1314
3,6,537,1021
3,6,545,1027
3,4,1089,1327
3,4,1089,1327
3,2,1084,1315
3,2,1079,1316
3,7,550,1029
3,2,1074,1314
3,5,1082,1329
3,4,1090,1317
3,1,1082,1330
3,5,1074,1319
3,6,530,1010
3,6,543,1022
3,2,1079,1321
3,4,1078,1312
3,1,1084,1313
3,4,1089,1316
3,6,550,1022
3,4,1071,1329
3,3,1074,1317
3,7,538,1026
3,2,1088,1329
3,5,1072,1313
3,2,1090,1311
3,7,542,1026
3,2,1073,1314
3,7,536,1030
3,1,1071,1314
3,5,1075,1330
3,4,1081,1323
3,7,530,1018
3,7,541,1024
3,6,550,1022
3,4,1070,1328
3,3,1075,1320
3,4,1088,1322
3,1,1087,1314
3,4,1070,1328
3,4,1072,1313
3,7,536,1015
3,2,1081,1320
3,5,1087,1311
3,2,1079,1310
3,6,543,1027
3,1,1081,1315
3,2,1083,1321
3,7,536,1021
3,1,1082,1326
3,2,1083,1311
3,1,1083,1317
3,3,1090,1326
3,1,1080,1320
3,2,1081,1321
3,3,1070,1325
3,5,1080,1330
3,3,1081,1312
3,7,543,1018
3,6,550,1019
3,3,1089,1329
3,7,543,1010
3,6,539,1029
3,4,1087,1322
3,3,1089,1329
3,5,1087,1313
3,7,548,1010
3,3,1076,1314
3,7,538,1015
3,1,1070,1326
3,7,534,1029
3,1,1085,1322
3,7,533,1015
3,3,1076,1310
3,4,1084,1327
3,6,533,1024
3,2,1075,1324
3,7,550,1017
3,1,1086,1319
3,3,1081,1326
3,3,1079,1330
3,3,1086,1317
3,5,1072,1322
3,6,533,1027
3,5,1089,1316
3,3,1088,1311
3,5,1075,1323
3,5,1089,1327
3,6,547,1027
3,7,536,1026
3,2,1080,1329
3,4,1079,1321
3,4,1081,1314
3,2,1070,1328
3,1,1075,1324
3,5,1081,1316
3,3,1089,1327
3,6,534,1027
3,1,1075,1329
3,5,1079,1314
3,4,1080,1312
3,6,534,1023
3,2,1082,1326
3,5,1072,1327
3,4,1088,1315
3,2,1080,1316
3,1,1070,1321
3,5,1086,1330
3,1,1087,1313
3,1,1076,1315
3,5,1088,1317
3,2,1076,1315
3,7,545,1014
3,4,1070,1322
3,3,1082,1327
3,5,1080,1325
3,7,534,1030
3,1,1090,1327
3,7,533,1017
3,5,1087,1320
3,7,535,1011
3,3,1085,1327
3,5,1090,1329
3,2,1087,1313
3,7,547,1016
3,3,1072,1315
3,3,1072,1316
3,3,1080,1326
3,2,1080,1326
3,3,1084,1318
3,6,539,1017
3,3,1083,1325
3,3,1089,1318
3,6,543,1015
3,1,1080,1325
3,1,1073,1328
3,1,1070,1324
3,5,1074,1313
3,3,1090,1311
3,2,1077,1322
3,1,1078,1313
3,3,1090,1319
3,3,1089,1313
3,4,1078,1320
3,2,1088,1315
3,1,1081,1311
3,7,538,1022
3,1,1079,1330
3,6,538,1010
3,5,1085,1329
3,7,543,1013
3,5,1073,1327
3,7,538,1020
3,5,1074,1315
3,2,1075,1323
3,4,1071,1326
3,2,1071,1316
3,6,538,1013
3,2,1076,1312
3,2,1070,1329
3,4,1071,1324
3,1,1085,1330
3,6,539,1026
3,4,1073,1315
3,7,549,1015
3,3,1090,1326
3,6,546,1022
3,2,1072,1321
3,4,1090,1321
3,1,1086,1320
3,6,536,1010
3,2,1076,1310
3,2,1074,1321
3,4,1073,1317
3,5,1072,1314
3,2,1081,1318
3,6,547,1028
3,7,541,1025
3,2,1075,1312
3,3,1075,1311
3,5,1072,1316
3,7,544,1023
3,5,1082,1312
3,2,1072,1313
3,4,1090,1326
3,1,1087,1314
3,7,539,1017
3,2,1079,1323
3,2,1090,1313
3,4,1078,1319
3,1,1072,1326
3,2,1086,1322
3,2,1085,1314
3,1,1085,1310
3,2,1090,1327
3,6,539,1029
3,6,534,1016
3,5,1076,1313
3,6,550,1026
3,7,535,1018
3,2,1073,1326
3,1,1084,1312
3,7,535,1015
3,3,1072,1315
3,2,1080,1330
3,4,1076,1314
3,2,1072,1320
3,7,538,1023
3,7,543,1014
3,5,1085,1319
3,3,1081,1318
3,6,544,1030
3,4,1073,1324
3,6,532,1027
3,6,538,1021
3,4,1090,1312
3,5,1070,1310
3,2,1081,1320
3,6,542,1017
3,5,1076,1312
3,4,1071,1322
3,6,550,1029
3,5,1089,1328
3,3,1088,1328
3,2,1085,1320
3,7,538,1026
3,7,540,1020
3,1,1080,1321
3,7,544,1025
3,1,1078,1312
3,5,1084,1325
3,1,1074,1316
3,5,1084,1324
3,2,1073,1317
3,3,1077,1314
3,3,1090,1313
3,5,1079,1330
3,5,1083,1330
3,2,1077,1310
3,6,533,1011
3,6,536,1025
3,1,1085,1318
3,7,543,1018
3,2,1085,1318
3,5,1078,1330
3,2,1073,1311
3,5,1070,1313
3,4,1077,1315
3,5,1081,1320
3,3,1070,1322
3,1,1087,1321
3,7,547,1029
3,3,1081,1311
3,7,537,1025
3,7,533,1021
3,1,1075,1314
3,2,1071,1317
3,5,1070,1324
3,6,530,1013
3,6,536,1022
3,5,1089,1323
3,7,537,1015
3,7,537,1029
3,4,1076,1311
3,5,1077,1316
3,7,549,1020
3,4,1086,1319
3,4,1089,1319
3,2,1081,1312
3,3,1087,1329
3,4,1085,1324
3,7,548,1024
3,2,1079,1328
3,6,548,1027
3,7,543,1026
3,5,1073,1320
3,5,1075,1315
3,4,1078,1317
3,3,1072,1322
3,7,530,1028
3,4,1079,1326
3,6,548,1010
3,5,1076,1312
3,6,533,1013
3,6,543,1021
3,7,530,1022
3,6,542,1021
3,4,1089,1328
3,2,1083,1321
3,1,1076,1317
3,5,1070,1315
3,4,1078,1315
3,5,1078,1310
3,2,1086,1318
3,7,541,1018
3,1,1083,1322
3,2,1082,1319
3,2,1074,1319
3,5,1076,1320
3,3,1087,1320
3,3,1084,1321
3,6,530,1027
3,3,1078,1324
3,6,541,1011
3,4,1089,1320
3,1,1081,1328
3,7,536,1029
3,7,542,1023
3,7,540,1019
3,5,1074,1324
3,5,1085,1314
3,3,1079,1322
3,3,1085,1311
3,2,1089,1317
3,4,1078,1322
3,5,1077,1321
3,6,549,1018
3,1,1074,1328
3,2,1081,1325
3,2,1079,1313
3,5,1080,1328
3,4,1085,1315
3,5,1082,1310
3,4,1073,1319
3,5,1090,1325
3,6,546,1020
3,6,530,1025
3,1,1082,1318
3,5,1086,1328
3,3,1083,1318
3,4,1079,1322
3,6,544,1023
3,1,1075,1316
3,4,1087,1318
3,1,1089,1322
3,4,1080,1329
3,5,1087,1312
3,5,1070,1315
3,5,1080,1329
3,5,1071,1316
3,4,1079,1328
3,7,536,1013
3,4,1081,1311
3,1,1082,1320
3,6,543,1028
3,4,1086,1323
3,7,539,1024
3,1,1076,1321
3,3,1079,1322
3,2,1081,1328
3,6,545,1026
3,7,547,1012
3,5,1073,1314
3,3,1071,1310
3,1,1079,1325
3,6,548,1030
3,4,1082,1327
3,6,539,1024
3,4,1073,1322
3,6,546,1014
3,5,1071,1324
3,4,1088,1329
3,1,1075,1321
3,2,1076,1312
3,5,1077,1315
3,6,544,1019
3,1,1088,1320
3,4,1073,1319
3,1,1080,1323
3,3,1087,1329
3,6,548,1030
3,2,1084,1312
3,3,1076,1320
3,2,1088,1321
3,6,536,1028
3,3,1070,1324
3,5,1090,1315
3,1,1071,1325
3,7,536,1030
3,6,541,1021
3,7,546,1020
3,2,1085,1313
3,1,1072,1316
3,1,1071,1310
3,7,542,1025
3,3,1086,1325
3,3,1086,1314
3,1,1083,1311
3,2,1083,1329
3,5,1071,1318
3,4,1089,1317
3,4,1070,1320
3,5,1076,1324
3,6,532,1021
3,6,531,1028
3,3,1082,1323
3,7,544,1012
3,5,1078,1311
3,4,1088,1329
3,1,1074,1311
3,3,1077,1328
3,1,1087,1316
3,4,1072,1314
3,7,539,1013
3,5,1086,1313
3,6,548,1013
3,1,1086,1325
3,6,542,1025
3,7,537,1023
3,2,1077,1312
3,1,1072,1326
3,3,1075,1310
3,3,1074,1320
3,5,1090,1310
3,3,1082,1323
3,4,1083,1329
3,5,1083,1325
3,1,1082,1330
3,5,1074,1319
3,3,1078,1319
3,3,1082,1323
3,3,1074,1326
3,3,1081,1312
3,1,1083,1325
3,1,1082,1330
3,5,1078,1312
3,7,549,1018
3,4,1076,1329
3,4,1078,1321
3,6,538,1017
3,5,1077,1315
3,3,1078,1317
3,2,1079,1327
3,4,1073,1314
3,4,1074,1330
3,6,550,1028
3,4,1090,1314
3,6,544,1019
3,6,537,1029
3,6,548,1025
3,4,1071,1317
3,6,546,1025
3,7,543,1029
3,5,1074,1326
3,1,1076,1315
3,5,1070,1316
3,1,1075,1325
3,1,1088,1316
3,4,1077,1329
3,4,1084,1311
3,4,1083,1316
3,6,533,1027
3,5,1070,1311
3,5,1076,1312
3,1,1079,1310
3,7,538,1027
3,4,1076,1328
3,2,1082,1323
3,6,539,1027
3,6,549,1012
3,1,1085,1321
3,5,1088,1329
3,1,1084,1329
3,1,1074,1319
3,6,540,1012
3,5,1072,1311
3,3,1071,1313
3,6,548,1024
3,5,1081,1326
3,5,1089,1319
3,3,1081,1327
3,5,1090,1313
3,2,1075,1311
3,1,1084,1310
3,5,1082,1328
3,6,538,1018
3,1,1083,1326
3,3,1084,1310
3,6,542,1015
3,2,1078,1321
3,1,1085,1319
3,6,537,1021
3,4,1084,1330
3,4,1081,1330
3,4,1074,1313
3,7,546,1027
3,1,1076,1316
3,6,532,1016
3,5,1079,1322
3,1,1090,1315
3,7,536,1023
3,3,1090,1321
3,1,1089,1313
3,2,1090,1311
3,3,1081,1311
3,7,534,1014
3,7,530,1022
3,6,550,1024
3,2,1081,1321
3,3,1086,1330
3,7,547,1014
3,7,546,1021
3,2,1082,1330
3,2,1082,1328
3,3,1085,1320
3,7,539,1020
3,5,1089,1319
3,7,544,1028
3,7,531,1018
3,7,543,1016
3,5,1070,1330
3,2,1075,1310
3,3,1087,1319
3,1,1070,1314
3,4,1076,1320
3,3,1087,1320
3,4,1075,1323
3,4,1075,1329
3,7,541,1012
3,3,1076,1315
3,6,530,1023
3,2,1070,1324
3,6,540,1017
3,1,1080,1311
3,5,1070,1326
3,5,1081,1314
3,5,1087,1327
3,7,536,1013
3,4,1080,1329
3,2,1086,1310
3,2,1075,1313
3,2,1083,1329
3,7,537,1027
3,4,1086,1310
3,2,1082,1321
3,7,546,1016
3,7,544,1025
3,7,536,1023
3,4,1074,1316
3,5,1071,1329
3,1,1086,1324
3,7,531,1021
3,4,1088,1329
3,1,1082,1316
3,7,531,1026
3,4,1077,1323
3,6,544,1021
3,5,1085,1325
3,6,539,1010
3,4,1070,1314
3,5,1084,1325
3,2,1072,1327
3,4,1079,1319
3,2,1087,1330
3,4,1086,1311
3,6,550,1019
3,4,1085,1314
3,2,1078,1312
3,1,1072,1314
3,6,533,1022
3,7,548,1024
3,1,1080,1318
3,6,539,1010
3,2,1070,1315
3,1,1077,1322
3,3,1071,1323
3,7,547,1030
3,5,1071,1319
3,7,549,1026
3,3,1085,1328
3,6,534,1028
3,7,533,1013
3,2,1079,1330
3,6,534,1014
3,4,1077,1320
3,3,1083,1317
3,7,547,1012
3,4,1086,1323
3,5,1071,1310
3,7,532,1022
3,6,540,1026
3,6,546,1028
3,2,1084,1325
3,7,543,1024
3,7,544,1030
3,1,1082,1321
3,1,1088,1328
3,1,1070,1316
3,3,1075,1314
3,4,1075,1314
3,5,1088,1321
3,3,1078,1315
3,2,1077,1326
3,1,1073,1311
3,2,1073,1319
3,6,547,1016
3,4,1088,1322
3,4,1079,1313
3,3,1088,1317
3,4,1078,1314
3,6,530,1013
3,2,1079,1312
3,3,1089,1323
3,3,1077,1325
3,2,1070,1328
3,7,544,1025
3,1,1075,1320
3,6,540,1014
3,4,1079,1322
3,4,1076,1318
3,6,541,1025
3,4,1073,1328
3,5,1078,1328
3,1,1078,1330
3,5,1070,1330
3,4,1070,1316
3,7,550,1028
3,1,1086,1322
3,3,1087,1324
3,2,1081,1315
3,2,1071,1317
3,3,1088,1322
3,6,545,1028
3,6,538,1024
3,2,1088,1326
3,2,1084,1311
3,7,537,1024
3,5,1077,1327
3,6,533,1022
3,7,532,1022
3,4,1074,1312
3,5,1070,1329
3,2,1073,1327
3,7,545,1018
3,3,1085,1319
3,1,1088,1316
3,4,1078,1314
3,2,1078,1319
3,2,1073,1322
3,1,1079,1327
3,5,1084,1322
3,4,1076,1315
3,4,1073,1325
3,1,1075,1315
3,5,1075,1323
3,1,1083,1330
3,6,533,1019
3,6,533,1027
3,1,1079,1327
3,3,1085,1320
3,3,1084,1328
3,4,1074,1311
3,6,543,1026
3,4,1076,1330
3,1,1085,1327
3,5,1084,1325
3,3,1071,1310
3,5,1083,1317
3,4,1070,1323
3,5,1088,1319
3,7,550,1025
3,5,1083,1330
3,7,532,1017
3,5,1076,1314
3,2,1079,1312
3,6,540,1028
3,4,1089,1319
3,2,1090,1324
3,5,1072,1314
3,5,1082,1310
3,2,1071,1325
3,3,1089,1311
3,4,1083,1315
3,6,542,1023
3,4,1081,1316
3,2,1084,1327
3,5,1078,1324
3,4,1075,1319
3,3,1074,1312
3,7,532,1022
3,5,1087,1327
3,2,1076,1326
3,7,535,1029
3,7,544,1028
3,1,1081,1324
3,4,1088,1323
3,5,1084,1327
3,3,1073,1311
3,5,1077,1315
3,5,1077,1322
3,7,546,1018
3,5,1072,1324
3,1,1086,1326
3,7,542,1010
3,2,1077,1322
3,5,1071,1310
3,4,1077,1326
3,4,1085,1314
3,4,1090,1330
3,4,1089,1317
3,7,535,1026
3,6,538,1023
3,3,1076,1312
3,2,1088,1317
3,3,1077,1319
3,2,1087,1329
3,4,1077,1317
3,7,534,1017
3,5,1070,1319
3,4,1087,1323
3,7,550,1030
3,5,1081,1325
3,3,1089,1325
3,7,546,1022
3,4,1090,1327
3,5,1070,1322
3,1,1072,1312
3,1,1080,1325
3,3,1076,1320
3,7,536,1022
3,6,550,1010
3,2,1070,1323
3,7,531,1013
3,2,1070,1320
3,1,1080,1325
3,1,1084,1323
3,7,540,1021
3,1,1072,1321
3,1,1079,1318
3,7,545,1019
3,5,1076,1323
3,7,549,1014
3,1,1090,1323
3,6,541,1014
3,4,1082,1319
3,1,1075,1323
3,6,530,1026
3,3,1088,1317
3,6,530,1024
3,4,1070,1315
3,7,536,1029
3,5,1078,1312
3,7,542,1024
3,1,1077,1315
3,6,546,1018
3,5,1078,1326
3,5,1070,1325
3,5,1081,1329
3,4,1072,1310
3,5,1075,1326
3,2,1075,1317
3,1,1076,1328
3,7,538,1026
3,4,1077,1330
3,5,1088,1327
3,6,534,1029
3,4,1090,1310
3,1,1079,1324
3,4,1081,1323
3,2,1081,1315
3,2,1083,1326
3,6,536,1017
3,4,1079,1324
3,2,1078,1320
3,4,1084,1330
3,1,1070,1311
3,1,1072,1330
3,1,1079,1312
3,3,1078,1325
3,7,548,1012
3,4,1085,1318
3,6,538,1017
3,1,1075,1329
3,1,1075,1315
3,1,1085,1326
3,7,546,1017
3,7,545,1012
3,3,1079,1312
3,7,542,1026
3,5,1070,1325
3,2,1080,1330
3,7,535,1021
3,7,550,1023
3,1,1071,1327
3,3,1085,1311
3,3,1089,1314
3,5,1079,1326
3,2,1086,1315
3,6,530,1027
3,6,546,1023
3,1,1084,1315
3,4,1079,1316
3,5,1076,1324
3,7,543,1029
3,6,534,1018
3,4,1080,1322
3,2,1070,1323
3,1,1083,1325
3,3,1080,1326
3,5,1085,1327
3,2,1090,1318
3,1,1077,1320
3,4,1090,1327
3,3,1079,1313
3,4,1074,1318
3,1,1071,1325
3,7,537,1012
3,7,545,1026
3,4,1084,1326
3,2,1070,1319
3,3,1087,1318
3,7,537,1015
3,6,546,1027
3,2,1089,1319
3,6,546,1023
3,5,1079,1312
3,3,1085,1329
3,3,1076,1321
3,2,1087,1322
3,3,1080,1321
3,4,1083,1314
3,6,539,1012
3,3,1075,1313
3,5,1088,1326
3,6,544,1030
3,2,1073,1315
3,1,1086,1314
3,1,1071,1326
3,7,547,1024
3,5,1073,1311
3,4,1073,1323
3,6,550,1016
3,2,1089,1327
3,6,533,1012
3,6,549,1015
3,1,1072,1310
3,1,1072,1322
3,1,1085,1329
3,5,1090,1326
3,5,1079,1312
3,2,1083,1312
3,5,1086,1313
3,1,1083,1326
3,4,1075,1325
3,3,1086,1312
3,7,538,1015
3,3,1075,1327
3,3,1074,1322
3,6,540,1014
3,6,541,1022
3,2,1089,1315
3,5,1086,1318
3,5,1070,1311
3,2,1075,1323
3,4,1072,1316
